"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,Landings

timestep,fleet,group,value
307,5,10,0
307,5,11,0
308,1,1,0
308,1,2,0
308,1,3,0
308,1,4,0
308,1,5,0
308,1,6,0
308,1,7,0
308,1,8,0
308,1,9,0
308,1,10,0
308,1,11,0
308,2,1,0
308,2,2,0
308,2,3,0.5905755
308,2,4,0.3815104
308,2,5,0
308,2,6,0
308,2,7,0
308,2,8,0
308,2,9,0
308,2,10,0
308,2,11,0
308,3,1,0
308,3,2,0
308,3,3,0
308,3,4,0
308,3,5,0.25663847
308,3,6,0.79514056
308,3,7,0
308,3,8,0
308,3,9,0
308,3,10,0
308,3,11,0
308,4,1,0
308,4,2,0
308,4,3,0
308,4,4,0
308,4,5,0
308,4,6,0.13252342
308,4,7,0
308,4,8,0
308,4,9,0
308,4,10,0
308,4,11,0
308,5,1,0
308,5,2,0
308,5,3,0
308,5,4,0
308,5,5,0
308,5,6,0
308,5,7,0.10841994
308,5,8,0
308,5,9,0
308,5,10,0
308,5,11,0
309,1,1,0
309,1,2,0
309,1,3,0
309,1,4,0
309,1,5,0
309,1,6,0
309,1,7,0
309,1,8,0
309,1,9,0
309,1,10,0
309,1,11,0
309,2,1,0
309,2,2,0
309,2,3,0.582789
309,2,4,0.38028067
309,2,5,0
309,2,6,0
309,2,7,0
309,2,8,0
309,2,9,0
309,2,10,0
309,2,11,0
309,3,1,0
309,3,2,0
309,3,3,0
309,3,4,0
309,3,5,0.25611803
309,3,6,0.8020452
309,3,7,0
309,3,8,0
309,3,9,0
309,3,10,0
309,3,11,0
309,4,1,0
309,4,2,0
309,4,3,0
309,4,4,0
309,4,5,0
309,4,6,0.13367419
309,4,7,0
309,4,8,0
309,4,9,0
309,4,10,0
309,4,11,0
309,5,1,0
309,5,2,0
309,5,3,0
309,5,4,0
309,5,5,0
309,5,6,0
309,5,7,0.10538195
309,5,8,0
309,5,9,0
309,5,10,0
309,5,11,0
310,1,1,0
310,1,2,0
310,1,3,0
310,1,4,0
310,1,5,0
310,1,6,0
310,1,7,0
310,1,8,0
310,1,9,0
310,1,10,0
310,1,11,0
310,2,1,0
310,2,2,0
310,2,3,0.5752402
310,2,4,0.37933746
310,2,5,0
310,2,6,0
310,2,7,0
310,2,8,0
310,2,9,0
310,2,10,0
310,2,11,0
310,3,1,0
310,3,2,0
310,3,3,0
310,3,4,0
310,3,5,0.25589946
310,3,6,0.80963176
310,3,7,0
310,3,8,0
310,3,9,0
310,3,10,0
310,3,11,0
310,4,1,0
310,4,2,0
310,4,3,0
310,4,4,0
310,4,5,0
310,4,6,0.13493861
310,4,7,0
310,4,8,0
310,4,9,0
310,4,10,0
310,4,11,0
310,5,1,0
310,5,2,0
310,5,3,0
310,5,4,0
310,5,5,0
310,5,6,0
310,5,7,0.10256341
310,5,8,0
310,5,9,0
310,5,10,0
310,5,11,0
311,1,1,0
311,1,2,0
311,1,3,0
311,1,4,0
311,1,5,0
311,1,6,0
311,1,7,0
311,1,8,0
311,1,9,0
311,1,10,0
311,1,11,0
311,2,1,0
311,2,2,0
311,2,3,0.5679239
311,2,4,0.3786796
311,2,5,0
311,2,6,0
311,2,7,0
311,2,8,0
311,2,9,0
311,2,10,0
311,2,11,0
311,3,1,0
311,3,2,0
311,3,3,0
311,3,4,0
311,3,5,0.25597626
311,3,6,0.81787944
311,3,7,0
311,3,8,0
311,3,9,0
311,3,10,0
311,3,11,0
311,4,1,0
311,4,2,0
311,4,3,0
311,4,4,0
311,4,5,0
311,4,6,0.13631323
311,4,7,0
311,4,8,0
311,4,9,0
311,4,10,0
311,4,11,0
311,5,1,0
311,5,2,0
311,5,3,0
311,5,4,0
311,5,5,0
311,5,6,0
311,5,7,0.09995964
311,5,8,0
311,5,9,0
311,5,10,0
311,5,11,0
312,1,1,0
312,1,2,0
312,1,3,0
312,1,4,0
312,1,5,0
312,1,6,0
312,1,7,0
312,1,8,0
312,1,9,0
312,1,10,0
312,1,11,0
312,2,1,0
312,2,2,0
312,2,3,0.5608356
312,2,4,0.37830532
312,2,5,0
312,2,6,0
312,2,7,0
312,2,8,0
312,2,9,0
312,2,10,0
312,2,11,0
312,3,1,0
312,3,2,0
312,3,3,0
312,3,4,0
312,3,5,0.25634083
312,3,6,0.8267633
312,3,7,0
312,3,8,0
312,3,9,0
312,3,10,0
312,3,11,0
312,4,1,0
312,4,2,0
312,4,3,0
312,4,4,0
312,4,5,0
312,4,6,0.13779387
312,4,7,0
312,4,8,0
312,4,9,0
312,4,10,0
312,4,11,0
312,5,1,0
312,5,2,0
312,5,3,0
312,5,4,0
312,5,5,0
312,5,6,0
312,5,7,0.09756595
312,5,8,0
312,5,9,0
312,5,10,0
312,5,11,0
313,1,1,0
313,1,2,0
313,1,3,0
313,1,4,0
313,1,5,0
313,1,6,0
313,1,7,0
313,1,8,0
313,1,9,0
313,1,10,0
313,1,11,0
313,2,1,0
313,2,2,0
313,2,3,0.5640647
313,2,4,0.38570768
313,2,5,0
313,2,6,0
313,2,7,0
313,2,8,0
313,2,9,0
313,2,10,0
313,2,11,0
313,3,1,0
313,3,2,0
313,3,3,0
313,3,4,0
313,3,5,0.25698552
313,3,6,0.8364044
313,3,7,0
313,3,8,0
313,3,9,0
313,3,10,0
313,3,11,0
313,4,1,0
313,4,2,0
313,4,3,0
313,4,4,0
313,4,5,0
313,4,6,0.13940072
313,4,7,0
313,4,8,0
313,4,9,0
313,4,10,0
313,4,11,0
313,5,1,0
313,5,2,0
313,5,3,0
313,5,4,0
313,5,5,0
313,5,6,0
313,5,7,0.09540014
313,5,8,0
313,5,9,0
313,5,10,0
313,5,11,0
314,1,1,0
314,1,2,0
314,1,3,0
314,1,4,0
314,1,5,0
314,1,6,0
314,1,7,0
314,1,8,0
314,1,9,0
314,1,10,0
314,1,11,0
314,2,1,0
314,2,2,0
314,2,3,0.5563973
314,2,4,0.38580513
314,2,5,0
314,2,6,0
314,2,7,0
314,2,8,0
314,2,9,0
314,2,10,0
314,2,11,0
314,3,1,0
314,3,2,0
314,3,3,0
314,3,4,0
314,3,5,0.2579017
314,3,6,0.84657544
314,3,7,0
314,3,8,0
314,3,9,0
314,3,10,0
314,3,11,0
314,4,1,0
314,4,2,0
314,4,3,0
314,4,4,0
314,4,5,0
314,4,6,0.14109589
314,4,7,0
314,4,8,0
314,4,9,0
314,4,10,0
314,4,11,0
314,5,1,0
314,5,2,0
314,5,3,0
314,5,4,0
314,5,5,0
314,5,6,0
314,5,7,0.09343642
314,5,8,0
314,5,9,0
314,5,10,0
314,5,11,0
315,1,1,0
315,1,2,0
315,1,3,0
315,1,4,0
315,1,5,0
315,1,6,0
315,1,7,0
315,1,8,0
315,1,9,0
315,1,10,0
315,1,11,0
315,2,1,0
315,2,2,0
315,2,3,0.54902655
315,2,4,0.38618392
315,2,5,0
315,2,6,0
315,2,7,0
315,2,8,0
315,2,9,0
315,2,10,0
315,2,11,0
315,3,1,0
315,3,2,0
315,3,3,0
315,3,4,0
315,3,5,0.25908062
315,3,6,0.8572516
315,3,7,0
315,3,8,0
315,3,9,0
315,3,10,0
315,3,11,0
315,4,1,0
315,4,2,0
315,4,3,0
315,4,4,0
315,4,5,0
315,4,6,0.14287525
315,4,7,0
315,4,8,0
315,4,9,0
315,4,10,0
315,4,11,0
315,5,1,0
315,5,2,0
315,5,3,0
315,5,4,0
315,5,5,0
315,5,6,0
315,5,7,0.09166949
315,5,8,0
315,5,9,0
315,5,10,0
315,5,11,0
316,1,1,0
316,1,2,0
316,1,3,0
316,1,4,0
316,1,5,0
316,1,6,0
316,1,7,0
316,1,8,0
316,1,9,0
316,1,10,0
316,1,11,0
316,2,1,0
316,2,2,0
316,2,3,0.5419258
316,2,4,0.38684735
316,2,5,0
316,2,6,0
316,2,7,0
316,2,8,0
316,2,9,0
316,2,10,0
316,2,11,0
316,3,1,0
316,3,2,0
316,3,3,0
316,3,4,0
316,3,5,0.2605136
316,3,6,0.8684027
316,3,7,0
316,3,8,0
316,3,9,0
316,3,10,0
316,3,11,0
316,4,1,0
316,4,2,0
316,4,3,0
316,4,4,0
316,4,5,0
316,4,6,0.14473377
316,4,7,0
316,4,8,0
316,4,9,0
316,4,10,0
316,4,11,0
316,5,1,0
316,5,2,0
316,5,3,0
316,5,4,0
316,5,5,0
316,5,6,0
316,5,7,0.09009362
316,5,8,0
316,5,9,0
316,5,10,0
316,5,11,0
317,1,1,0
317,1,2,0
317,1,3,0
317,1,4,0
317,1,5,0
317,1,6,0
317,1,7,0
317,1,8,0
317,1,9,0
317,1,10,0
317,1,11,0
317,2,1,0
317,2,2,0
317,2,3,0.53507596
317,2,4,0.3877946
317,2,5,0
317,2,6,0
317,2,7,0
317,2,8,0
317,2,9,0
317,2,10,0
317,2,11,0
317,3,1,0
317,3,2,0
317,3,3,0
317,3,4,0
317,3,5,0.26219192
317,3,6,0.8799946
317,3,7,0
317,3,8,0
317,3,9,0
317,3,10,0
317,3,11,0
317,4,1,0
317,4,2,0
317,4,3,0
317,4,4,0
317,4,5,0
317,4,6,0.14666575
317,4,7,0
317,4,8,0
317,4,9,0
317,4,10,0
317,4,11,0
317,5,1,0
317,5,2,0
317,5,3,0
317,5,4,0
317,5,5,0
317,5,6,0
317,5,7,0.0887029
317,5,8,0
317,5,9,0
317,5,10,0
317,5,11,0
318,1,1,0
318,1,2,0
318,1,3,0
318,1,4,0
318,1,5,0
318,1,6,0
318,1,7,0
318,1,8,0
318,1,9,0
318,1,10,0
318,1,11,0
318,2,1,0
318,2,2,0
318,2,3,0.52846277
318,2,4,0.38902235
318,2,5,0
318,2,6,0
318,2,7,0
318,2,8,0
318,2,9,0
318,2,10,0
318,2,11,0
318,3,1,0
318,3,2,0
318,3,3,0
318,3,4,0
318,3,5,0.26410657
318,3,6,0.8919893
318,3,7,0
318,3,8,0
318,3,9,0
318,3,10,0
318,3,11,0
318,4,1,0
318,4,2,0
318,4,3,0
318,4,4,0
318,4,5,0
318,4,6,0.14866488
318,4,7,0
318,4,8,0
318,4,9,0
318,4,10,0
318,4,11,0
318,5,1,0
318,5,2,0
318,5,3,0
318,5,4,0
318,5,5,0
318,5,6,0
318,5,7,0.0874915
318,5,8,0
318,5,9,0
318,5,10,0
318,5,11,0
319,1,1,0
319,1,2,0
319,1,3,0
319,1,4,0
319,1,5,0
319,1,6,0
319,1,7,0
319,1,8,0
319,1,9,0
319,1,10,0
319,1,11,0
319,2,1,0
319,2,2,0
319,2,3,0.5220749
319,2,4,0.39052516
319,2,5,0
319,2,6,0
319,2,7,0
319,2,8,0
319,2,9,0
319,2,10,0
319,2,11,0
319,3,1,0
319,3,2,0
319,3,3,0
319,3,4,0
319,3,5,0.26624838
319,3,6,0.9043467
319,3,7,0
319,3,8,0
319,3,9,0
319,3,10,0
319,3,11,0
319,4,1,0
319,4,2,0
319,4,3,0
319,4,4,0
319,4,5,0
319,4,6,0.15072444
319,4,7,0
319,4,8,0
319,4,9,0
319,4,10,0
319,4,11,0
319,5,1,0
319,5,2,0
319,5,3,0
319,5,4,0
319,5,5,0
319,5,6,0
319,5,7,0.08645379
319,5,8,0
319,5,9,0
319,5,10,0
319,5,11,0
320,1,1,0
320,1,2,0
320,1,3,0
320,1,4,0
320,1,5,0
320,1,6,0
320,1,7,0
320,1,8,0
320,1,9,0
320,1,10,0
320,1,11,0
320,2,1,0
320,2,2,0
320,2,3,0.51590276
320,2,4,0.39229634
320,2,5,0
320,2,6,0
320,2,7,0
320,2,8,0
320,2,9,0
320,2,10,0
320,2,11,0
320,3,1,0
320,3,2,0
320,3,3,0
320,3,4,0
320,3,5,0.26860794
320,3,6,0.91702324
320,3,7,0
320,3,8,0
320,3,9,0
320,3,10,0
320,3,11,0
320,4,1,0
320,4,2,0
320,4,3,0
320,4,4,0
320,4,5,0
320,4,6,0.1528372
320,4,7,0
320,4,8,0
320,4,9,0
320,4,10,0
320,4,11,0
320,5,1,0
320,5,2,0
320,5,3,0
320,5,4,0
320,5,5,0
320,5,6,0
320,5,7,0.08558453
320,5,8,0
320,5,9,0
320,5,10,0
320,5,11,0
321,1,1,0
321,1,2,0
321,1,3,0
321,1,4,0
321,1,5,0
321,1,6,0
321,1,7,0
321,1,8,0
321,1,9,0
321,1,10,0
321,1,11,0
321,2,1,0
321,2,2,0
321,2,3,0.5099382
321,2,4,0.39432836
321,2,5,0
321,2,6,0
321,2,7,0
321,2,8,0
321,2,9,0
321,2,10,0
321,2,11,0
321,3,1,0
321,3,2,0
321,3,3,0
321,3,4,0
321,3,5,0.2711757
321,3,6,0.9299739
321,3,7,0
321,3,8,0
321,3,9,0
321,3,10,0
321,3,11,0
321,4,1,0
321,4,2,0
321,4,3,0
321,4,4,0
321,4,5,0
321,4,6,0.15499564
321,4,7,0
321,4,8,0
321,4,9,0
321,4,10,0
321,4,11,0
321,5,1,0
321,5,2,0
321,5,3,0
321,5,4,0
321,5,5,0
321,5,6,0
321,5,7,0.08487886
321,5,8,0
321,5,9,0
321,5,10,0
321,5,11,0
322,1,1,0
322,1,2,0
322,1,3,0
322,1,4,0
322,1,5,0
322,1,6,0
322,1,7,0
322,1,8,0
322,1,9,0
322,1,10,0
322,1,11,0
322,2,1,0
322,2,2,0
322,2,3,0.5041737
322,2,4,0.396613
322,2,5,0
322,2,6,0
322,2,7,0
322,2,8,0
322,2,9,0
322,2,10,0
322,2,11,0
322,3,1,0
322,3,2,0
322,3,3,0
322,3,4,0
322,3,5,0.27394193
322,3,6,0.94315153
322,3,7,0
322,3,8,0
322,3,9,0
322,3,10,0
322,3,11,0
322,4,1,0
322,4,2,0
322,4,3,0
322,4,4,0
322,4,5,0
322,4,6,0.15719192
322,4,7,0
322,4,8,0
322,4,9,0
322,4,10,0
322,4,11,0
322,5,1,0
322,5,2,0
322,5,3,0
322,5,4,0
322,5,5,0
322,5,6,0
322,5,7,0.08433235
322,5,8,0
322,5,9,0
322,5,10,0
322,5,11,0
323,1,1,0
323,1,2,0
323,1,3,0
323,1,4,0
323,1,5,0
323,1,6,0
323,1,7,0
323,1,8,0
323,1,9,0
323,1,10,0
323,1,11,0
323,2,1,0
323,2,2,0
323,2,3,0.49860227
323,2,4,0.3991416
323,2,5,0
323,2,6,0
323,2,7,0
323,2,8,0
323,2,9,0
323,2,10,0
323,2,11,0
323,3,1,0
323,3,2,0
323,3,3,0
323,3,4,0
323,3,5,0.27689686
323,3,6,0.9565078
323,3,7,0
323,3,8,0
323,3,9,0
323,3,10,0
323,3,11,0
323,4,1,0
323,4,2,0
323,4,3,0
323,4,4,0
323,4,5,0
323,4,6,0.15941796
323,4,7,0
323,4,8,0
323,4,9,0
323,4,10,0
323,4,11,0
323,5,1,0
323,5,2,0
323,5,3,0
323,5,4,0
323,5,5,0
323,5,6,0
323,5,7,0.08394099
323,5,8,0
323,5,9,0
323,5,10,0
323,5,11,0
324,1,1,0
324,1,2,0
324,1,3,0
324,1,4,0
324,1,5,0
324,1,6,0
324,1,7,0
324,1,8,0
324,1,9,0
324,1,10,0
324,1,11,0
324,2,1,0
324,2,2,0
324,2,3,0.49321726
324,2,4,0.4019052
324,2,5,0
324,2,6,0
324,2,7,0
324,2,8,0
324,2,9,0
324,2,10,0
324,2,11,0
324,3,1,0
324,3,2,0
324,3,3,0
324,3,4,0
324,3,5,0.28003058
324,3,6,0.96999365
324,3,7,0
324,3,8,0
324,3,9,0
324,3,10,0
324,3,11,0
324,4,1,0
324,4,2,0
324,4,3,0
324,4,4,0
324,4,5,0
324,4,6,0.1616656
324,4,7,0
324,4,8,0
324,4,9,0
324,4,10,0
324,4,11,0
324,5,1,0
324,5,2,0
324,5,3,0
324,5,4,0
324,5,5,0
324,5,6,0
324,5,7,0.08370119
324,5,8,0
324,5,9,0
324,5,10,0
324,5,11,0
325,1,1,0
325,1,2,0
325,1,3,0
325,1,4,0
325,1,5,0
325,1,6,0
325,1,7,0
325,1,8,0
325,1,9,0
325,1,10,0
325,1,11,0
325,2,1,0
325,2,2,0
325,2,3,0.49803764
325,2,4,0.41266572
325,2,5,0
325,2,6,0
325,2,7,0
325,2,8,0
325,2,9,0
325,2,10,0
325,2,11,0
325,3,1,0
325,3,2,0
325,3,3,0
325,3,4,0
325,3,5,0.28333244
325,3,6,0.983399
325,3,7,0
325,3,8,0
325,3,9,0
325,3,10,0
325,3,11,0
325,4,1,0
325,4,2,0
325,4,3,0
325,4,4,0
325,4,5,0
325,4,6,0.16389982
325,4,7,0
325,4,8,0
325,4,9,0
325,4,10,0
325,4,11,0
325,5,1,0
325,5,2,0
325,5,3,0
325,5,4,0
325,5,5,0
325,5,6,0
325,5,7,0.08359217
325,5,8,0
325,5,9,0
325,5,10,0
325,5,11,0
326,1,1,0
326,1,2,0
326,1,3,0
326,1,4,0
326,1,5,0
326,1,6,0
326,1,7,0
326,1,8,0
326,1,9,0
326,1,10,0
326,1,11,0
326,2,1,0
326,2,2,0
326,2,3,0.49307498
326,2,4,0.41564527
326,2,5,0
326,2,6,0
326,2,7,0
326,2,8,0
326,2,9,0
326,2,10,0
326,2,11,0
326,3,1,0
326,3,2,0
326,3,3,0
326,3,4,0
326,3,5,0.28679273
326,3,6,0.99689156
326,3,7,0
326,3,8,0
326,3,9,0
326,3,10,0
326,3,11,0
326,4,1,0
326,4,2,0
326,4,3,0
326,4,4,0
326,4,5,0
326,4,6,0.16614859
326,4,7,0
326,4,8,0
326,4,9,0
326,4,10,0
326,4,11,0
326,5,1,0
326,5,2,0
326,5,3,0
326,5,4,0
326,5,5,0
326,5,6,0
326,5,7,0.08362669
326,5,8,0
326,5,9,0
326,5,10,0
326,5,11,0
327,1,1,0
327,1,2,0
327,1,3,0
327,1,4,0
327,1,5,0
327,1,6,0
327,1,7,0
327,1,8,0
327,1,9,0
327,1,10,0
327,1,11,0
327,2,1,0
327,2,2,0
327,2,3,0.48822162
327,2,4,0.41885403
327,2,5,0
327,2,6,0
327,2,7,0
327,2,8,0
327,2,9,0
327,2,10,0
327,2,11,0
327,3,1,0
327,3,2,0
327,3,3,0
327,3,4,0
327,3,5,0.29040107
327,3,6,1.0104127
327,3,7,0
327,3,8,0
327,3,9,0
327,3,10,0
327,3,11,0
327,4,1,0
327,4,2,0
327,4,3,0
327,4,4,0
327,4,5,0
327,4,6,0.1684021
327,4,7,0
327,4,8,0
327,4,9,0
327,4,10,0
327,4,11,0
327,5,1,0
327,5,2,0
327,5,3,0
327,5,4,0
327,5,5,0
327,5,6,0
327,5,7,0.08380279
327,5,8,0
327,5,9,0
327,5,10,0
327,5,11,0
328,1,1,0
328,1,2,0
328,1,3,0
328,1,4,0
328,1,5,0
328,1,6,0
328,1,7,0
328,1,8,0
328,1,9,0
328,1,10,0
328,1,11,0
328,2,1,0
328,2,2,0
328,2,3,0.48349792
328,2,4,0.4222761
328,2,5,0
328,2,6,0
328,2,7,0
328,2,8,0
328,2,9,0
328,2,10,0
328,2,11,0
328,3,1,0
328,3,2,0
328,3,3,0
328,3,4,0
328,3,5,0.2941465
328,3,6,1.0239054
328,3,7,0
328,3,8,0
328,3,9,0
328,3,10,0
328,3,11,0
328,4,1,0
328,4,2,0
328,4,3,0
328,4,4,0
328,4,5,0
328,4,6,0.17065088
328,4,7,0
328,4,8,0
328,4,9,0
328,4,10,0
328,4,11,0
328,5,1,0
328,5,2,0
328,5,3,0
328,5,4,0
328,5,5,0
328,5,6,0
328,5,7,0.08411891
328,5,8,0
328,5,9,0
328,5,10,0
328,5,11,0
329,1,1,0
329,1,2,0
329,1,3,0
329,1,4,0
329,1,5,0
329,1,6,0
329,1,7,0
329,1,8,0
329,1,9,0
329,1,10,0
329,1,11,0
329,2,1,0
329,2,2,0
329,2,3,0.47891364
329,2,4,0.4258981
329,2,5,0
329,2,6,0
329,2,7,0
329,2,8,0
329,2,9,0
329,2,10,0
329,2,11,0
329,3,1,0
329,3,2,0
329,3,3,0
329,3,4,0
329,3,5,0.29801774
329,3,6,1.0373152
329,3,7,0
329,3,8,0
329,3,9,0
329,3,10,0
329,3,11,0
329,4,1,0
329,4,2,0
329,4,3,0
329,4,4,0
329,4,5,0
329,4,6,0.17288586
329,4,7,0
329,4,8,0
329,4,9,0
329,4,10,0
329,4,11,0
329,5,1,0
329,5,2,0
329,5,3,0
329,5,4,0
329,5,5,0
329,5,6,0
329,5,7,0.08457381
329,5,8,0
329,5,9,0
329,5,10,0
329,5,11,0
330,1,1,0
330,1,2,0
330,1,3,0
330,1,4,0
330,1,5,0
330,1,6,0
330,1,7,0
330,1,8,0
330,1,9,0
330,1,10,0
330,1,11,0
330,2,1,0
330,2,2,0
330,2,3,0.47447208
330,2,4,0.4297079
330,2,5,0
330,2,6,0
330,2,7,0
330,2,8,0
330,2,9,0
330,2,10,0
330,2,11,0
330,3,1,0
330,3,2,0
330,3,3,0
330,3,4,0
330,3,5,0.30200365
330,3,6,1.0505904
330,3,7,0
330,3,8,0
330,3,9,0
330,3,10,0
330,3,11,0
330,4,1,0
330,4,2,0
330,4,3,0
330,4,4,0
330,4,5,0
330,4,6,0.17509839
330,4,7,0
330,4,8,0
330,4,9,0
330,4,10,0
330,4,11,0
330,5,1,0
330,5,2,0
330,5,3,0
330,5,4,0
330,5,5,0
330,5,6,0
330,5,7,0.08516657
330,5,8,0
330,5,9,0
330,5,10,0
330,5,11,0
331,1,1,0
331,1,2,0
331,1,3,0
331,1,4,0
331,1,5,0
331,1,6,0
331,1,7,0
331,1,8,0
331,1,9,0
331,1,10,0
331,1,11,0
331,2,1,0
331,2,2,0
331,2,3,0.4701728
331,2,4,0.4336941
331,2,5,0
331,2,6,0
331,2,7,0
331,2,8,0
331,2,9,0
331,2,10,0
331,2,11,0
331,3,1,0
331,3,2,0
331,3,3,0
331,3,4,0
331,3,5,0.30609334
331,3,6,1.063683
331,3,7,0
331,3,8,0
331,3,9,0
331,3,10,0
331,3,11,0
331,4,1,0
331,4,2,0
331,4,3,0
331,4,4,0
331,4,5,0
331,4,6,0.1772805
331,4,7,0
331,4,8,0
331,4,9,0
331,4,10,0
331,4,11,0
331,5,1,0
331,5,2,0
331,5,3,0
331,5,4,0
331,5,5,0
331,5,6,0
331,5,7,0.08589642
331,5,8,0
331,5,9,0
331,5,10,0
331,5,11,0
332,1,1,0
332,1,2,0
332,1,3,0
332,1,4,0
332,1,5,0
332,1,6,0
332,1,7,0
332,1,8,0
332,1,9,0
332,1,10,0
332,1,11,0
332,2,1,0
332,2,2,0
332,2,3,0.46601298
332,2,4,0.4378453
332,2,5,0
332,2,6,0
332,2,7,0
332,2,8,0
332,2,9,0
332,2,10,0
332,2,11,0
332,3,1,0
332,3,2,0
332,3,3,0
332,3,4,0
332,3,5,0.31027597
332,3,6,1.0765493
332,3,7,0
332,3,8,0
332,3,9,0
332,3,10,0
332,3,11,0
332,4,1,0
332,4,2,0
332,4,3,0
332,4,4,0
332,4,5,0
332,4,6,0.17942487
332,4,7,0
332,4,8,0
332,4,9,0
332,4,10,0
332,4,11,0
332,5,1,0
332,5,2,0
332,5,3,0
332,5,4,0
332,5,5,0
332,5,6,0
332,5,7,0.08676274
332,5,8,0
332,5,9,0
332,5,10,0
332,5,11,0
333,1,1,0
333,1,2,0
333,1,3,0
333,1,4,0
333,1,5,0
333,1,6,0
333,1,7,0
333,1,8,0
333,1,9,0
333,1,10,0
333,1,11,0
333,2,1,0
333,2,2,0
333,2,3,0.4619886
333,2,4,0.44214988
333,2,5,0
333,2,6,0
333,2,7,0
333,2,8,0
333,2,9,0
333,2,10,0
333,2,11,0
333,3,1,0
333,3,2,0
333,3,3,0
333,3,4,0
333,3,5,0.31454086
333,3,6,1.08915
333,3,7,0
333,3,8,0
333,3,9,0
333,3,10,0
333,3,11,0
333,4,1,0
333,4,2,0
333,4,3,0
333,4,4,0
333,4,5,0
333,4,6,0.18152498
333,4,7,0
333,4,8,0
333,4,9,0
333,4,10,0
333,4,11,0
333,5,1,0
333,5,2,0
333,5,3,0
333,5,4,0
333,5,5,0
333,5,6,0
333,5,7,0.08776501
333,5,8,0
333,5,9,0
333,5,10,0
333,5,11,0
334,1,1,0
334,1,2,0
334,1,3,0
334,1,4,0
334,1,5,0
334,1,6,0
334,1,7,0
334,1,8,0
334,1,9,0
334,1,10,0
334,1,11,0
334,2,1,0
334,2,2,0
334,2,3,0.45809478
334,2,4,0.44659567
334,2,5,0
334,2,6,0
334,2,7,0
334,2,8,0
334,2,9,0
334,2,10,0
334,2,11,0
334,3,1,0
334,3,2,0
334,3,3,0
334,3,4,0
334,3,5,0.31887722
334,3,6,1.101451
334,3,7,0
334,3,8,0
334,3,9,0
334,3,10,0
334,3,11,0
334,4,1,0
334,4,2,0
334,4,3,0
334,4,4,0
334,4,5,0
334,4,6,0.18357515
334,4,7,0
334,4,8,0
334,4,9,0
334,4,10,0
334,4,11,0
334,5,1,0
334,5,2,0
334,5,3,0
334,5,4,0
334,5,5,0
334,5,6,0
334,5,7,0.08890287
334,5,8,0
334,5,9,0
334,5,10,0
334,5,11,0
335,1,1,0
335,1,2,0
335,1,3,0
335,1,4,0
335,1,5,0
335,1,6,0
335,1,7,0
335,1,8,0
335,1,9,0
335,1,10,0
335,1,11,0
335,2,1,0
335,2,2,0
335,2,3,0.45432633
335,2,4,0.45117
335,2,5,0
335,2,6,0
335,2,7,0
335,2,8,0
335,2,9,0
335,2,10,0
335,2,11,0
335,3,1,0
335,3,2,0
335,3,3,0
335,3,4,0
335,3,5,0.32327414
335,3,6,1.1134237
335,3,7,0
335,3,8,0
335,3,9,0
335,3,10,0
335,3,11,0
335,4,1,0
335,4,2,0
335,4,3,0
335,4,4,0
335,4,5,0
335,4,6,0.1855706
335,4,7,0
335,4,8,0
335,4,9,0
335,4,10,0
335,4,11,0
335,5,1,0
335,5,2,0
335,5,3,0
335,5,4,0
335,5,5,0
335,5,6,0
335,5,7,0.090176135
335,5,8,0
335,5,9,0
335,5,10,0
335,5,11,0
336,1,1,0
336,1,2,0
336,1,3,0
336,1,4,0
336,1,5,0
336,1,6,0
336,1,7,0
336,1,8,0
336,1,9,0
336,1,10,0
336,1,11,0
336,2,1,0
336,2,2,0
336,2,3,0.45067793
336,2,4,0.45585957
336,2,5,0
336,2,6,0
336,2,7,0
336,2,8,0
336,2,9,0
336,2,10,0
336,2,11,0
336,3,1,0
336,3,2,0
336,3,3,0
336,3,4,0
336,3,5,0.32772055
336,3,6,1.1250446
336,3,7,0
336,3,8,0
336,3,9,0
336,3,10,0
336,3,11,0
336,4,1,0
336,4,2,0
336,4,3,0
336,4,4,0
336,4,5,0
336,4,6,0.18750742
336,4,7,0
336,4,8,0
336,4,9,0
336,4,10,0
336,4,11,0
336,5,1,0
336,5,2,0
336,5,3,0
336,5,4,0
336,5,5,0
336,5,6,0
336,5,7,0.09158485
336,5,8,0
336,5,9,0
336,5,10,0
336,5,11,0
337,1,1,0
337,1,2,0
337,1,3,0
337,1,4,0
337,1,5,0
337,1,6,0
337,1,7,0
337,1,8,0
337,1,9,0
337,1,10,0
337,1,11,0
337,2,1,0
337,2,2,0
337,2,3,0.4595046
337,2,4,0.4690005
337,2,5,0
337,2,6,0
337,2,7,0
337,2,8,0
337,2,9,0
337,2,10,0
337,2,11,0
337,3,1,0
337,3,2,0
337,3,3,0
337,3,4,0
337,3,5,0.3322008
337,3,6,1.1352773
337,3,7,0
337,3,8,0
337,3,9,0
337,3,10,0
